Timestamp,output-volume
2019-07-12 00:00:00,2440280.90560054
2019-07-13 00:00:00,1572856.63308995
2019-07-14 00:00:00,1561873.32498153
2019-07-15 00:00:00,1832527.79176075
2019-07-16 00:00:00,2459457.74416151
2019-07-17 00:00:00,1898310.89689274
2019-07-18 00:00:00,5009356.48131619
2019-07-19 00:00:00,1313246.94953146
2019-07-20 00:00:00,892282.930521397
2019-07-21 00:00:00,1068960.52688826
2019-07-22 00:00:00,6033168.90500625
2019-07-23 00:00:00,1208702.39832617
2019-07-24 00:00:00,1513193.06641193
2019-07-25 00:00:00,1981281.12609714
2019-07-26 00:00:00,982757.788617507
2019-07-27 00:00:00,608913.312598471
2019-07-28 00:00:00,482695.976665411
2019-07-29 00:00:00,2627308.14376026
2019-07-30 00:00:00,2106033.01759415
2019-07-31 00:00:00,1569708.76631774
2019-08-01 00:00:00,1006874.12106064
2019-08-02 00:00:00,783422.60787184
2019-08-03 00:00:00,555691.180515733
2019-08-04 00:00:00,571638.807167129
2019-08-05 00:00:00,2038663.73067686
2019-08-06 00:00:00,1686026.84972458
2019-08-07 00:00:00,858648.386490158
2019-08-08 00:00:00,1444024.17734944
2019-08-09 00:00:00,1348526.32784251
2019-08-10 00:00:00,1746348.68292759
2019-08-11 00:00:00,582409.813571025
2019-08-12 00:00:00,1110987.90699422
2019-08-13 00:00:00,1282748.35232522
2019-08-14 00:00:00,1430779.56397946
2019-08-15 00:00:00,1502214.00590109
2019-08-16 00:00:00,989258.217325773
2019-08-17 00:00:00,1604447.78027742
2019-08-18 00:00:00,966183.225539812
2019-08-19 00:00:00,873194.862495244
2019-08-20 00:00:00,9748625.29732424
2019-08-21 00:00:00,24528670.3510687
2019-08-22 00:00:00,11720216.2962693
2019-08-23 00:00:00,680553.064223374
2019-08-24 00:00:00,453802.651056304
2019-08-25 00:00:00,589590.440689066
2019-08-26 00:00:00,1038265.50885259
2019-08-27 00:00:00,898858.708773689
2019-08-28 00:00:00,889797.000073285
2019-08-29 00:00:00,891511.675643195
2019-08-30 00:00:00,839355.405968025
2019-08-31 00:00:00,781640.701304001
2019-09-01 00:00:00,863687.045905098
2019-09-02 00:00:00,929037.873505404
2019-09-03 00:00:00,1040522.72962904
2019-09-04 00:00:00,1208245.68544858
2019-09-05 00:00:00,1242635.39094575
2019-09-06 00:00:00,1178701.69383365
2019-09-07 00:00:00,629500.820114256
2019-09-08 00:00:00,702260.154571735
2019-09-09 00:00:00,877297.908776981
2019-09-10 00:00:00,1221919.55162416
2019-09-11 00:00:00,1123456.37957047
2019-09-12 00:00:00,828541.849706542
2019-09-13 00:00:00,701970.120843471
2019-09-14 00:00:00,614511.773528669
2019-09-15 00:00:00,498570.419934237
2019-09-16 00:00:00,993133.833231407
2019-09-17 00:00:00,1147350.8940079
2019-09-18 00:00:00,865403.082340075
2019-09-19 00:00:00,758179.66775461
2019-09-20 00:00:00,874080.293790683
2019-09-21 00:00:00,726562.641094705
2019-09-22 00:00:00,1711385.00341165
2019-09-23 00:00:00,1486499.71902562
2019-09-24 00:00:00,1306425.75673371
2019-09-25 00:00:00,1647160.69227417
2019-09-26 00:00:00,1130065.40346932
2019-09-27 00:00:00,922424.486572073
2019-09-28 00:00:00,673386.538360677
2019-09-29 00:00:00,606613.635693071
2019-09-30 00:00:00,1107464.74721235
2019-10-01 00:00:00,1158740.01134524
2019-10-02 00:00:00,845513.50947988
2019-10-03 00:00:00,807516.389749268
2019-10-04 00:00:00,720385.077586688
2019-10-05 00:00:00,499826.823379352
2019-10-06 00:00:00,535585.68315319
2019-10-07 00:00:00,698133.060497983
2019-10-08 00:00:00,853284.326411053
2019-10-09 00:00:00,890109.379233644
2019-10-10 00:00:00,809342.551334509
2019-10-11 00:00:00,748859.345230277
2019-10-12 00:00:00,477082.626716422
2019-10-13 00:00:00,421940.207082645
2019-10-14 00:00:00,821209.414448708
2019-10-15 00:00:00,746628.717238315
2019-10-16 00:00:00,1044662.74960641
2019-10-17 00:00:00,1021589.2507013
2019-10-18 00:00:00,1021618.23399633
2019-10-19 00:00:00,847151.669674816
2019-10-20 00:00:00,749654.197106282
2019-10-21 00:00:00,898823.600888372
2019-10-22 00:00:00,1141325.22151377
2019-10-23 00:00:00,1334525.53652092
2019-10-24 00:00:00,1000767.06494216
2019-10-25 00:00:00,1348960.43815855
2019-10-26 00:00:00,1004810.11591243
2019-10-27 00:00:00,684000.549624474
2019-10-28 00:00:00,1944113.78990658
2019-10-29 00:00:00,1501770.91055353
2019-10-30 00:00:00,2023871.40963542
2019-10-31 00:00:00,1415879.11847805
2019-11-01 00:00:00,1253351.67495788
2019-11-02 00:00:00,845904.131541826
2019-11-03 00:00:00,827166.372659752
2019-11-04 00:00:00,949576.10641267
2019-11-05 00:00:00,1161345.32878865
2019-11-06 00:00:00,1409366.37888414
2019-11-07 00:00:00,1374073.7597232
2019-11-08 00:00:00,1333670.62974223
2019-11-09 00:00:00,1048033.15307825
2019-11-10 00:00:00,685311.161110266
2019-11-11 00:00:00,797236.585528915
2019-11-12 00:00:00,1019903.11744936
2019-11-13 00:00:00,1331117.80907882
2019-11-14 00:00:00,1216940.16732074
2019-11-15 00:00:00,1280489.90300323
2019-11-16 00:00:00,695082.440087727
2019-11-17 00:00:00,632131.464984699
2019-11-18 00:00:00,1330677.31241682
2019-11-19 00:00:00,956827.203341185
2019-11-20 00:00:00,800559.908126409
2019-11-21 00:00:00,1616533.40835477
2019-11-22 00:00:00,1573304.8749851
2019-11-23 00:00:00,1010840.18924162
2019-11-24 00:00:00,824423.434529546
2019-11-25 00:00:00,1316525.8036636
2019-11-26 00:00:00,1172810.16045225
2019-11-27 00:00:00,1014562.11767074
2019-11-28 00:00:00,764888.006758807
2019-11-29 00:00:00,991528.113663892
2019-11-30 00:00:00,750855.209857113
2019-12-01 00:00:00,680284.709231954
2019-12-02 00:00:00,865728.87978467
2019-12-03 00:00:00,854602.911802966
2019-12-04 00:00:00,2329577.92166183
2019-12-05 00:00:00,898001.057487505
2019-12-06 00:00:00,2288980.71377945
2019-12-07 00:00:00,957054.855731875
2019-12-08 00:00:00,731180.603252509
2019-12-09 00:00:00,1190356.7997295
2019-12-10 00:00:00,1148974.68743132
2019-12-11 00:00:00,1207960.67269245
2019-12-12 00:00:00,835730.081436612
2019-12-13 00:00:00,720319.254325102
2019-12-14 00:00:00,730482.960950935
2019-12-15 00:00:00,650460.969850616
2019-12-16 00:00:00,767656.100771835
2019-12-17 00:00:00,1777401.2009867
2019-12-18 00:00:00,1164742.9247833
2019-12-19 00:00:00,1004379.59851356
2019-12-20 00:00:00,1006115.21484346
2019-12-21 00:00:00,677306.859111167
2019-12-22 00:00:00,759089.242038868
2019-12-23 00:00:00,949499.209792517
2019-12-24 00:00:00,730761.017291865
2019-12-25 00:00:00,596758.284247587
2019-12-26 00:00:00,701726.353554965
2019-12-27 00:00:00,868237.597389785
2019-12-28 00:00:00,685635.28338299
2019-12-29 00:00:00,562316.944862384
2019-12-30 00:00:00,988699.407643123
2019-12-31 00:00:00,724804.399888533
2020-01-01 00:00:00,445595.375982222
2020-01-02 00:00:00,695423.336835158
2020-01-03 00:00:00,1018828.76058016
2020-01-04 00:00:00,659620.034119296
2020-01-05 00:00:00,565296.54187035
2020-01-06 00:00:00,1097641.31609541
2020-01-07 00:00:00,786850.605013729
2020-01-08 00:00:00,901196.844609986
2020-01-09 00:00:00,1209651.56106412
2020-01-10 00:00:00,906991.318369058
2020-01-11 00:00:00,595929.426650587
2020-01-12 00:00:00,501745.460117209
2020-01-13 00:00:00,689551.99199671
2020-01-14 00:00:00,1249904.18551204
2020-01-15 00:00:00,1601482.10270927
2020-01-16 00:00:00,888152.900963791
2020-01-17 00:00:00,1116671.92697818
2020-01-18 00:00:00,505653.627783496
2020-01-19 00:00:00,632112.687328294
2020-01-20 00:00:00,979328.501556811
2020-01-21 00:00:00,668118.808808229
2020-01-22 00:00:00,897468.418794652
2020-01-23 00:00:00,867468.190280036
2020-01-24 00:00:00,692891.838389828
2020-01-25 00:00:00,488493.748697748
2020-01-26 00:00:00,577633.448201026
2020-01-27 00:00:00,1509052.89676099
2020-01-28 00:00:00,1050430.15512774
2020-01-29 00:00:00,893706.050621505
2020-01-30 00:00:00,1455372.46303862
2020-01-31 00:00:00,1204276.68489226
2020-02-01 00:00:00,818309.332065908
2020-02-02 00:00:00,691971.371596464
2020-02-03 00:00:00,1599642.01407951
2020-02-04 00:00:00,897290.328187505
2020-02-05 00:00:00,848648.943636921
2020-02-06 00:00:00,1569522.48661781
2020-02-07 00:00:00,1661226.21474543
2020-02-08 00:00:00,784928.205700718
2020-02-09 00:00:00,572106.142999936
2020-02-10 00:00:00,1046338.47816011
2020-02-11 00:00:00,1020598.51056751
2020-02-12 00:00:00,1100253.78927996
2020-02-13 00:00:00,1069433.55939573
2020-02-14 00:00:00,1047777.68508166
2020-02-15 00:00:00,869551.125746531
2020-02-16 00:00:00,963366.419050043
2020-02-17 00:00:00,1301221.59710378
2020-02-18 00:00:00,1050298.61370031
2020-02-19 00:00:00,1373439.68542433
2020-02-20 00:00:00,1043971.92662019
2020-02-21 00:00:00,826541.731464725
2020-02-22 00:00:00,578355.56686758
2020-02-23 00:00:00,668882.618561738
2020-02-24 00:00:00,814213.527314197
2020-02-25 00:00:00,874557.447876811
2020-02-26 00:00:00,880402.429954982
2020-02-27 00:00:00,987245.127976323
2020-02-28 00:00:00,1015364.88347214
2020-02-29 00:00:00,639925.705792698
2020-03-01 00:00:00,566480.944950103
2020-03-02 00:00:00,823835.408430342
2020-03-03 00:00:00,791229.948857447
2020-03-04 00:00:00,1019256.03112567
2020-03-05 00:00:00,856202.222162386
2020-03-06 00:00:00,949234.972177108
2020-03-07 00:00:00,612862.119885382
2020-03-08 00:00:00,617403.518783728
2020-03-09 00:00:00,1226807.32045707
2020-03-10 00:00:00,1075469.91787441
2020-03-11 00:00:00,1694561.83924602
2020-03-12 00:00:00,2351186.61606329
2020-03-13 00:00:00,2348968.80498848
2020-03-14 00:00:00,1140936.01430291
2020-03-15 00:00:00,862960.829447834
2020-03-16 00:00:00,1604680.52504557
2020-03-17 00:00:00,1497870.78884423
2020-03-18 00:00:00,1147969.2955905
2020-03-19 00:00:00,1320132.5208535
2020-03-20 00:00:00,1347986.39138053
2020-03-21 00:00:00,704149.868179415
2020-03-22 00:00:00,806322.364772903
2020-03-23 00:00:00,1044812.06251601
2020-03-24 00:00:00,1396119.81296503
2020-03-25 00:00:00,894424.637051183
2020-03-26 00:00:00,876721.776435827
2020-03-27 00:00:00,1048145.48685929
2020-03-28 00:00:00,705244.927677058
2020-03-29 00:00:00,646945.916891303
2020-03-30 00:00:00,1013898.91882692
2020-03-31 00:00:00,1050378.51701018
2020-04-01 00:00:00,1017608.6024598
2020-04-02 00:00:00,1011879.94230324
2020-04-03 00:00:00,976482.735766035
2020-04-04 00:00:00,857653.815204773
2020-04-05 00:00:00,553256.754269757
2020-04-06 00:00:00,1089614.49405744
2020-04-07 00:00:00,1176112.64626103
2020-04-08 00:00:00,760551.781891682
2020-04-09 00:00:00,1103388.49801343
2020-04-10 00:00:00,1089003.49972664
2020-04-11 00:00:00,608915.365841462
2020-04-12 00:00:00,494233.050258298
2020-04-13 00:00:00,985586.612082916
2020-04-14 00:00:00,773028.957715486
2020-04-15 00:00:00,877779.734540594
2020-04-16 00:00:00,1109195.64760975
2020-04-17 00:00:00,945920.019087213
2020-04-18 00:00:00,613279.302850086
2020-04-19 00:00:00,547594.508733469
2020-04-20 00:00:00,839780.608285255
2020-04-21 00:00:00,810070.433540893
2020-04-22 00:00:00,866718.352478309
2020-04-23 00:00:00,924532.437602299
2020-04-24 00:00:00,1265403.31533266
2020-04-25 00:00:00,612813.214824569
2020-04-26 00:00:00,523828.657864635
2020-04-27 00:00:00,1035215.22430837
2020-04-28 00:00:00,881270.46901014
2020-04-29 00:00:00,1797174.1981907
2020-04-30 00:00:00,2022344.59395085
2020-05-01 00:00:00,1076318.37468517
2020-05-02 00:00:00,551345.643588245
2020-05-03 00:00:00,729928.366536047
2020-05-04 00:00:00,914148.179451729
2020-05-05 00:00:00,1091229.69871237
2020-05-06 00:00:00,1019264.00328187
2020-05-07 00:00:00,1319480.59718214
2020-05-08 00:00:00,1326677.95960725
2020-05-09 00:00:00,1171689.06029833
2020-05-10 00:00:00,805120.27036456
2020-05-11 00:00:00,1165274.92614542
2020-05-12 00:00:00,1205576.90515208
2020-05-13 00:00:00,1111537.86226089
2020-05-14 00:00:00,1138602.39322196
2020-05-15 00:00:00,1004693.83507288
2020-05-16 00:00:00,588481.035675438
2020-05-17 00:00:00,587798.415081619
2020-05-18 00:00:00,1062998.79589118
2020-05-19 00:00:00,1176856.58096745
2020-05-20 00:00:00,1085395.61863261
2020-05-21 00:00:00,981107.891056958
2020-05-22 00:00:00,987088.019611931
2020-05-23 00:00:00,556030.768258092
2020-05-24 00:00:00,595935.213819698
2020-05-25 00:00:00,1099658.34870169
2020-05-26 00:00:00,952761.581576603
2020-05-27 00:00:00,1106668.09300837
2020-05-28 00:00:00,839340.520864076
2020-05-29 00:00:00,1047675.48051426
2020-05-30 00:00:00,587440.145320611
2020-05-31 00:00:00,752990.409021887
2020-06-01 00:00:00,1253496.17612293
2020-06-02 00:00:00,1566267.80336628
2020-06-03 00:00:00,1129212.65239848
2020-06-04 00:00:00,1152648.34209259
2020-06-05 00:00:00,1061346.60727637
2020-06-06 00:00:00,499113.05981015
2020-06-07 00:00:00,452165.291612093
2020-06-08 00:00:00,983934.73421203
2020-06-09 00:00:00,879184.175881874
2020-06-10 00:00:00,1195978.12128421
2020-06-11 00:00:00,1001631.28565624
2020-06-12 00:00:00,830253.863744253
2020-06-13 00:00:00,582211.681689125
2020-06-14 00:00:00,479773.867716293
2020-06-15 00:00:00,1010530.12387002
2020-06-16 00:00:00,1354151.1693022
2020-06-17 00:00:00,935895.462594491
2020-06-18 00:00:00,787459.576308072
2020-06-19 00:00:00,1446849.25137761
2020-06-20 00:00:00,544762.336902044
2020-06-21 00:00:00,475839.887667669
2020-06-22 00:00:00,962617.166341449
2020-06-23 00:00:00,1353314.1414485
2020-06-24 00:00:00,1311910.1917584
2020-06-25 00:00:00,1187885.16995811
2020-06-26 00:00:00,1223831.11613146
2020-06-27 00:00:00,578597.558721226
2020-06-28 00:00:00,683500.705868015
2020-06-29 00:00:00,1013567.96454737
2020-06-30 00:00:00,1097730.27154464
2020-07-01 00:00:00,1085316.16279451
2020-07-02 00:00:00,1031021.5341106
2020-07-03 00:00:00,971719.254995018
2020-07-04 00:00:00,676450.563713943
2020-07-05 00:00:00,600272.961085762
2020-07-06 00:00:00,1159525.34007784
2020-07-07 00:00:00,992282.946751971
2020-07-08 00:00:00,1088708.77697653
2020-07-09 00:00:00,976219.418168258
2020-07-10 00:00:00,969619.359678852
2020-07-11 00:00:00,613984.724456739
2020-07-12 00:00:00,678513.983457948
2020-07-13 00:00:00,1223910.64205352
2020-07-14 00:00:00,910587.514779727
2020-07-15 00:00:00,833760.320201608
2020-07-16 00:00:00,984626.116643764
2020-07-17 00:00:00,848790.136178614
2020-07-18 00:00:00,660373.467356979
2020-07-19 00:00:00,651373.590622766
2020-07-20 00:00:00,909433.194233738
2020-07-21 00:00:00,890489.549614565
2020-07-22 00:00:00,954797.572798298
2020-07-23 00:00:00,1016262.18315993
2020-07-24 00:00:00,1035386.49292255
2020-07-25 00:00:00,791995.338359226
2020-07-26 00:00:00,730216.75686728
2020-07-27 00:00:00,1239333.7545504
2020-07-28 00:00:00,1269990.75861043
2020-07-29 00:00:00,1131995.4293344
2020-07-30 00:00:00,1045611.30384732
2020-07-31 00:00:00,1014392.20306478
2020-08-01 00:00:00,864866.804415056
2020-08-02 00:00:00,793876.043691907
2020-08-03 00:00:00,1131415.83019561
2020-08-04 00:00:00,993343.061244682
2020-08-05 00:00:00,993543.746320266
2020-08-06 00:00:00,1194659.24607117
2020-08-07 00:00:00,1022839.81732761
2020-08-08 00:00:00,805601.805601121
2020-08-09 00:00:00,698476.612509977
2020-08-10 00:00:00,1024528.55495357
2020-08-11 00:00:00,1042770.73857038
2020-08-12 00:00:00,976274.057328136
2020-08-13 00:00:00,907786.726174472
2020-08-14 00:00:00,1440043.27138648
2020-08-15 00:00:00,1432177.73151402
2020-08-16 00:00:00,1819310.32164451
2020-08-17 00:00:00,2938608.11177309
2020-08-18 00:00:00,2076963.08785902
2020-08-19 00:00:00,1887293.8647586955
2020-08-20 00:00:00,1846156.891732365
2020-08-21 00:00:00,1495713.7528094356
2020-08-22 00:00:00,1358275.3397950362
2020-08-23 00:00:00,1371402.6206322552
2020-08-24 00:00:00,1864226.3705456883
2020-08-25 00:00:00,1616790.3840057622
2020-08-26 00:00:00,1947966.6229682302
2020-08-27 00:00:00,2013412.4446154772
2020-08-28 00:00:00,2165612.967719466
2020-08-29 00:00:00,1751538.2608427948
2020-08-30 00:00:00,1753307.7044367052
2020-08-31 00:00:00,2697925.47431122
2020-09-01 00:00:00,2653444.8390494054
2020-09-02 00:00:00,2306329.287014456
2020-09-03 00:00:00,2741473.928778849
